Time(Iteration),EpsilonGreedyMultiArmedBandit
8737,272.0086723211604
8738,272.0086723211604
8739,272.0086723211604
8740,272.0555623420544
8741,272.0555623420544
8742,272.1044380588779
8743,272.1044380588779
8744,272.2080405832338
8745,272.25493060412776
8746,272.2804720779271
8747,272.2804720779271
8748,272.35267833765243
8749,272.35267833765243
8750,272.35267833765243
8751,272.35267833765243
8752,272.37533548368236
8753,272.37533548368236
8754,272.4113256746808
8755,272.46227527023404
8756,272.46227527023404
8757,272.46227527023404
8758,272.46227527023404
8759,272.52581791833757
8760,272.57965838167695
8761,272.57965838167695
8762,272.64666683194434
8763,272.64666683194434
8764,272.64666683194434
8765,272.64666683194434
8766,272.64666683194434
8767,272.69058815022544
8768,272.73786132966313
8769,272.73786132966313
8770,272.7689015651742
8771,272.7689015651742
8772,272.7689015651742
8773,272.7689015651742
8774,272.78463365237224
8775,272.78463365237224
8776,272.78463365237224
8777,272.78463365237224
8778,272.78463365237224
8779,272.82160472402836
8780,272.82160472402836
8781,272.82160472402836
8782,272.82160472402836
8783,272.8456816458353
8784,272.8456816458353
8785,272.8456816458353
8786,272.8456816458353
8787,272.8456816458353
8788,272.8456816458353
8789,272.8456816458353
8790,272.9021179810589
8791,272.9021179810589
8792,272.9021179810589
8793,272.9501105839861
8794,272.9501105839861
8795,273.03993355219615
8796,273.134277507991
8797,273.134277507991
8798,273.134277507991
8799,273.23437531328153
8800,273.23437531328153
8801,273.25835982083345
8802,273.25835982083345
8803,273.25835982083345
8804,273.2887451500723
8805,273.2887451500723
8806,273.2887451500723
8807,273.33601832951
8808,273.3584252201082
8809,273.3584252201082
8810,273.39251061779225
8811,273.4715214213143
8812,273.4715214213143
8813,273.4715214213143
8814,273.54259254340786
8815,273.57858273440627
8816,273.57858273440627
8817,273.57858273440627
8818,273.6025672419582
8819,273.6025672419582
8820,273.6025672419582
8821,273.6025672419582
8822,273.6025672419582
8823,273.6025672419582
8824,273.7057672796923
8825,273.7057672796923
8826,273.7057672796923
8827,273.7057672796923
8828,273.7643240801591
8829,273.7643240801591
8830,273.7643240801591
8831,273.7643240801591
8832,273.7643240801591
8833,273.83451426662225
8834,273.83451426662225
8835,273.83451426662225
8836,273.83451426662225
8837,273.8739044202317
8838,273.8739044202317
8839,273.8739044202317
8840,273.89011202276606
8841,273.94447735310615
8842,273.9583948777329
8843,273.9583948777329
8844,274.02933046855446
8845,274.02933046855446
8846,274.02933046855446
8847,274.02933046855446
8848,274.02933046855446
8849,274.02933046855446
8850,274.02933046855446
8851,274.02933046855446
8852,274.08720634738495
8853,274.0894405874948
8854,274.0894405874948
8855,274.15007601837453
8856,274.15007601837453
8857,274.15007601837453
8858,274.15007601837453
8859,274.15007601837453
8860,274.15007601837453
8861,274.1835279534515
8862,274.3053206035862
8863,274.3053206035862
8864,274.3575739579246
8865,274.3794958994882
8866,274.3794958994882
8867,274.41754125926406
8868,274.41754125926406
8869,274.4183762862529
8870,274.4705420903032
8871,274.4705420903032
8872,274.4705420903032
8873,274.4705420903032
8874,274.4705420903032
8875,274.4705420903032
8876,274.4705420903032
8877,274.4705420903032
8878,274.4705420903032
8879,274.5526792326974
8880,274.58711727383206
8881,274.62447292663035
8882,274.62447292663035
8883,274.684929440255
8884,274.684929440255
8885,274.684929440255
8886,274.7222850930533
8887,274.7222850930533
8888,274.7222850930533
8889,274.7222850930533
8890,274.7222850930533
8891,274.7222850930533
8892,274.7222850930533
8893,274.76306239890573
8894,274.7669364706213
8895,274.8442843966211
8896,274.8442843966211
8897,274.8442843966211
8898,274.89104809913164
8899,274.89104809913164
8900,274.89104809913164
8901,274.89104809913164
8902,274.89104809913164
8903,274.89104809913164
8904,274.90961106468285
8905,275.01432209320467
8906,275.01432209320467
8907,275.07306654443926
8908,275.11042219723754
8909,275.11042219723754
8910,275.17105762811724
8911,275.17105762811724
8912,275.2329625918105
8913,275.2329625918105
8914,275.2560323882757
8915,275.2560323882757
8916,275.281573862075
8917,275.281573862075
8918,275.281573862075
8919,275.281573862075
8920,275.281573862075
8921,275.281573862075
8922,275.281573862075
8923,275.281573862075
8924,275.281573862075
8925,275.281573862075
8926,275.3055583696269
8927,275.34487806456195
8928,275.34487806456195
8929,275.3673209957734
8930,275.4066730862648
8931,275.4066730862648
8932,275.4066730862648
8933,275.4066730862648
8934,275.4066730862648
8935,275.4066730862648
8936,275.4066730862648
8937,275.486944506052
8938,275.486944506052
8939,275.5500639262134
8940,275.5500639262134
8941,275.5972251840345
8942,275.5972251840345
8943,275.60526904865833
8944,275.60526904865833
8945,275.67442798000576
8946,275.67442798000576
8947,275.67442798000576
8948,275.67442798000576
8949,275.71381813361523
8950,275.73580945991387
8951,275.73580945991387
8952,275.75825239112527
8953,275.75825239112527
8954,275.75825239112527
8955,275.75825239112527
8956,275.75825239112527
8957,275.75825239112527
8958,275.75825239112527
8959,275.75825239112527
8960,275.75825239112527
8961,275.75825239112527
8962,275.75825239112527
8963,275.75825239112527
8964,275.8463877336043
8965,275.8463877336043
8966,275.8463877336043
8967,275.8463877336043
8968,275.91483397582357
8969,275.91483397582357
8970,275.98360078502856
8971,275.98360078502856
8972,276.0357665890789
8973,276.13569732160585
8974,276.13569732160585
8975,276.1379315617157
8976,276.17712262599457
8977,276.1842901657643
8978,276.1842901657643
8979,276.1842901657643
8980,276.19003422511935
8981,276.19003422511935
8982,276.27358727657446
8983,276.27358727657446
8984,276.27358727657446
8985,276.41893108693245
8986,276.41893108693245
8987,276.48619576390973
8988,276.48619576390973
8989,276.4919398232648
8990,276.4919398232648
8991,276.4919398232648
8992,276.4919398232648
8993,276.4919398232648
8994,276.4919398232648
8995,276.4919398232648
8996,276.4919398232648
8997,276.5139311495634
8998,276.5139311495634
8999,276.5139311495634
9000,276.5139311495634
9001,276.5139311495634
9002,276.5139311495634
9003,276.5139311495634
9004,276.5139311495634
9005,276.5775440415972
9006,276.61673510587605
9007,276.61673510587605
9008,276.6858996901769
9009,276.6858996901769
9010,276.7142448041099
9011,276.7142448041099
9012,276.7142448041099
9013,276.7142448041099
9014,276.7142448041099
9015,276.7142448041099
9016,276.7142448041099
9017,276.7142448041099
9018,276.7580019971331
9019,276.7580019971331
9020,276.7580019971331
9021,276.8002307394887
9022,276.83088843128957
9023,276.8797641481131
9024,276.8797641481131
9025,276.8797641481131
9026,276.92293038677656
9027,276.9608177315909
9028,276.99834698120605
9029,276.99834698120605
9030,276.99834698120605
9031,276.99834698120605
9032,276.99834698120605
9033,276.99834698120605
9034,276.99834698120605
9035,276.99834698120605
9036,276.99834698120605
9037,277.0378895723724
9038,277.08465327488295
9039,277.08465327488295
9040,277.08465327488295
9041,277.11213751589173
9042,277.11213751589173
9043,277.11213751589173
9044,277.11213751589173
9045,277.11213751589173
9046,277.1184519265318
9047,277.15714028227535
9048,277.2109807456147
9049,277.2109807456147
9050,277.36594929300963
9051,277.36594929300963
9052,277.39552715637103
9053,277.43292486527264
9054,277.43292486527264
9055,277.43292486527264
9056,277.43292486527264
9057,277.45558201130257
9058,277.45558201130257
9059,277.45558201130257
9060,277.45558201130257
9061,277.45558201130257
9062,277.45558201130257
9063,277.45558201130257
9064,277.45558201130257
9065,277.45558201130257
9066,277.45558201130257
9067,277.60029733938745
9068,277.60029733938745
9069,277.65424836444004
9070,277.65424836444004
9071,277.65424836444004
9072,277.6977696636275
9073,277.6977696636275
9074,277.6977696636275
9075,277.6977696636275
9076,277.7444674626645
9077,277.7516350024342
9078,277.7516350024342
9079,277.8723465973941
9080,277.8723465973941
9081,277.8723465973941
9082,277.9226337506223
9083,277.9226337506223
9084,277.9226337506223
9085,277.9226337506223
9086,277.9226337506223
9087,278.01516446631837
9088,278.10763578466623
9089,278.10763578466623
9090,278.16760986123427
9091,278.20464004005214
9092,278.2399621898703
9093,278.2399621898703
9094,278.3364353557706
9095,278.3364353557706
9096,278.3364353557706
9097,278.3737910085689
9098,278.3737910085689
9099,278.443618961363
9100,278.443618961363
9101,278.50051859337043
9102,278.50051859337043
9103,278.50051859337043
9104,278.5275399573561
9105,278.5275399573561
9106,278.5275399573561
9107,278.5275399573561
9108,278.5275399573561
9109,278.5275399573561
9110,278.5275399573561
9111,278.5275399573561
9112,278.5275399573561
9113,278.59670454165695
9114,278.7095853252214
9115,278.7095853252214
9116,278.7095853252214
9117,278.8070236529728
9118,278.84455290258796
9119,278.84455290258796
9120,278.84455290258796
9121,278.84455290258796
9122,278.8685374101399
9123,278.8997722237887
9124,278.8997722237887
9125,279.00467160614744
9126,279.00467160614744
9127,279.00467160614744
9128,279.00467160614744
9129,279.00467160614744
9130,279.01644660405674
9131,279.0529097283845
9132,279.0529097283845
9133,279.081887319274
9134,279.10196838472507
9135,279.16917300309495
9136,279.16917300309495
9137,279.16917300309495
9138,279.18885218229536
9139,279.2817610510228
9140,279.2817610510228
9141,279.2817610510228
9142,279.30933764832076
9143,279.30933764832076
9144,279.3480260040643
9145,279.37551024507303
9146,279.4277106907656
9147,279.4277106907656
9148,279.4277106907656
9149,279.46417381509343
9150,279.46417381509343
9151,279.48661674630483
9152,279.48661674630483
9153,279.48661674630483
9154,279.48661674630483
9155,279.48661674630483
9156,279.48661674630483
9157,279.6084210775135
9158,279.6084210775135
9159,279.6084210775135
9160,279.66744972361676
9161,279.66744972361676
9162,279.66744972361676
9163,279.66744972361676
9164,279.6760189279255
9165,279.6760189279255
9166,279.7342192972831
9167,279.7342192972831
9168,279.7342192972831
9169,279.7342192972831
9170,279.7342192972831
9171,279.7342192972831
9172,279.8029861064881
9173,279.8029861064881
9174,279.8029861064881
9175,279.8169036311149
9176,279.8169036311149
9177,279.8169036311149
9178,279.9508563670054
9179,279.9508563670054
9180,279.9516913939942
9181,279.9516913939942
9182,279.9516913939942
9183,279.9516913939942
9184,279.9516913939942
9185,279.9516913939942
9186,279.9516913939942
9187,279.9516913939942
9188,279.9823490857951
9189,279.9823490857951
9190,279.9823490857951
9191,280.0458917338986
9192,280.1083694380055
9193,280.1552594588995
9194,280.1864942725483
9195,280.1864942725483
9196,280.2417282083953
9197,280.2417282083953
9198,280.2417282083953
9199,280.24804261903535
9200,280.24804261903535
9201,280.2561545314776
9202,280.2561545314776
9203,280.2868122232784
9204,280.389361575143
9205,280.43263569578164
9206,280.43263569578164
9207,280.4604530817702
9208,280.4604530817702
9209,280.5270254273083
9210,280.6072448367052
9211,280.68987769513916
9212,280.68987769513916
9213,280.68987769513916
9214,280.68987769513916
9215,280.68987769513916
9216,280.68987769513916
9217,280.71712252468
9218,280.71712252468
9219,280.71712252468
9220,280.71712252468
9221,280.71712252468
9222,280.78805811550154
9223,280.8444944507251
9224,280.8575481517813
9225,280.8575481517813
9226,280.9156083723686
9227,280.97343672250304
9228,280.97343672250304
9229,281.0707792818979
9230,281.0707792818979
9231,281.0707792818979
9232,281.0707792818979
9233,281.0707792818979
9234,281.14222814780743
9235,281.17346296145627
9236,281.2959615742805
9237,281.2959615742805
9238,281.2959615742805
9239,281.3564180879052
9240,281.3564180879052
9241,281.45809970880754
9242,281.45809970880754
9243,281.45809970880754
9244,281.4951298876254
9245,281.5577543281131
9246,281.5577543281131
9247,281.5577543281131
9248,281.6015115211363
9249,281.6015115211363
9250,281.6015115211363
9251,281.6015115211363
9252,281.6015115211363
9253,281.6015115211363
9254,281.6646309412977
9255,281.6646309412977
9256,281.70198659409596
9257,281.7236513436511
9258,281.7236513436511
9259,281.7236513436511
9260,281.7236513436511
9261,281.7236513436511
9262,281.7933746141247
9263,281.83415191997716
9264,281.83415191997716
9265,281.83415191997716
9266,281.83415191997716
9267,281.83415191997716
9268,281.876877521536
9269,281.876877521536
9270,281.876877521536
9271,281.876877521536
9272,281.876877521536
9273,281.876877521536
9274,281.876877521536
9275,281.88821050231843
9276,281.88821050231843
9277,281.91578709961635
9278,281.979999603343
9279,282.0436124953768
9280,282.0436124953768
9281,282.0436124953768
9282,282.0436124953768
9283,282.0436124953768
9284,282.06759700292866
9285,282.06759700292866
9286,282.1261538033955
9287,282.2095361702001
9288,282.40111594597056
9289,282.40111594597056
9290,282.40111594597056
9291,282.4532817500209
9292,282.51183855048765
9293,282.51183855048765
9294,282.51183855048765
9295,282.5640389961803
9296,282.5640389961803
9297,282.5640389961803
9298,282.5640389961803
9299,282.5640389961803
9300,282.5640389961803
9301,282.5640389961803
9302,282.5648740231691
9303,282.5648740231691
9304,282.5648740231691
9305,282.60745714642235
9306,282.60745714642235
9307,282.6875429920616
9308,282.6875429920616
9309,282.6875429920616
9310,282.6875429920616
9311,282.6875429920616
9312,282.6875429920616
9313,282.72635944694173
9314,282.72635944694173
9315,282.7464405123928
9316,282.7464405123928
9317,282.81265376230033
9318,282.86058773080134
9319,282.90058000400285
9320,282.90058000400285
9321,282.90058000400285
9322,282.90058000400285
9323,282.90058000400285
9324,282.96305770810983
9325,282.96305770810983
9326,282.96305770810983
9327,283.01576864931195
9328,283.14023096006247
9329,283.14023096006247
9330,283.14023096006247
9331,283.20188629451593
9332,283.20188629451593
9333,283.20188629451593
9334,283.20188629451593
9335,283.20188629451593
9336,283.20188629451593
9337,283.2218020803806
9338,283.2218020803806
9339,283.2218020803806
9340,283.24587900218756
9341,283.24587900218756
9342,283.24587900218756
9343,283.2698635097395
9344,283.2698635097395
9345,283.3183456346422
9346,283.3183456346422
9347,283.35702111288185
9348,283.40029523352047
9349,283.46215523870853
9350,283.50186891972015
9351,283.52944551701813
9352,283.52944551701813
9353,283.52944551701813
9354,283.52944551701813
9355,283.6059804944435
9356,283.6059804944435
9357,283.6059804944435
9358,283.6059804944435
9359,283.6059804944435
9360,283.6684581985504
9361,283.6684581985504
9362,283.71515599758743
9363,283.75593330343986
9364,283.75593330343986
9365,283.75593330343986
9366,283.76985082806664
9367,283.79272904760603
9368,283.79272904760603
9369,283.90577938247725
9370,283.90577938247725
9371,283.94320350154067
9372,283.94320350154067
9373,284.00779630208774
9374,284.00779630208774
9375,284.04519401098935
9376,284.13501697919935
9377,284.13501697919935
9378,284.13501697919935
9379,284.13501697919935
9380,284.17853827838684
9381,284.2164960693479
